likes,dislikes,views,comment_count,category_id
13.63,0.54,890.93,1.2,17
0.43,0.02,173.75,0.02,17
2.63,0.03,173.12,0.17,17
0.77,1.52,1330.53,1.9,17
0.0,0.0,8101.76,0.0,17
0.37,1.19,911.91,0.25,17
1.26,0.35,1206.91,0.36,17
3.14,0.21,815.31,1.48,17
3.2,0.04,322.14,0.22,17
3.97,0.25,1464.88,1.39,17
1.12,0.15,406.04,1.28,17
20.78,1.9,5427.51,13.28,17
15.1,0.26,1056.14,1.86,17
6.3,0.18,823.77,0.98,17
13.47,0.68,1491.37,5.07,17
0.88,0.14,135.87,0.13,17
0.28,0.0,28.69,0.0,17
0.2,0.0,39.65,0.0,17
0.0,0.0,22034.13,0.0,17
5.92,0.35,1183.67,5.45,17
1.9,0.25,522.14,1.36,17
1.09,0.25,457.88,0.16,17
3.17,0.76,3478.0,0.87,17
0.0,0.0,5102.8,7.25,17
60.03,0.35,712.35,8.7,17
0.89,0.14,188.32,0.0,17
0.92,0.05,50.6,0.09,17
15.1,0.26,1056.14,1.86,17
6.3,0.18,823.77,0.98,17
13.47,0.68,1491.37,5.07,17
0.88,0.14,135.87,0.13,17
0.28,0.0,28.69,0.0,17
0.2,0.0,39.65,0.0,17
27.03,1.81,5726.21,4.2,17
87.98,2.23,12193.37,10.72,17
7.23,0.46,2125.95,1.35,17
19.1,1.52,1936.87,3.04,17
0.66,0.01,94.53,0.16,17
0.11,0.02,45.48,0.0,17
0.0,0.0,673.86,1.16,17
49.16,2.55,8507.85,25.36,17
3.07,0.11,50.57,0.0,17
2.94,0.44,1234.5,1.43,17
0.31,0.0,42.09,0.0,17
0.97,0.05,226.69,0.17,17
2.34,0.36,711.44,0.22,17
9.19,1.14,653.71,1.59,17
2.98,0.76,657.47,2.02,17
0.0,0.0,5611.91,6.17,17
2.66,0.15,202.82,0.43,17
0.29,0.06,71.7,0.3,17
11.8,0.7,596.92,2.14,17
20.17,0.26,1041.61,4.53,17
0.25,0.06,71.57,0.26,17
0.28,0.03,93.68,0.03,17
7.22,0.18,1621.69,0.97,17
27.03,1.81,5726.21,4.2,17
87.98,2.23,12193.37,10.72,17
7.23,0.46,2125.95,1.35,17
19.1,1.52,1936.87,3.04,17
0.66,0.01,94.53,0.16,17
0.11,0.02,45.48,0.0,17
352.46,42.4,66388.74,48.23,17
4.17,0.31,741.45,6.71,17
6.68,0.29,988.13,1.22,17
0.0,0.0,2780.67,7.57,17
4.9,0.46,1516.71,2.8,17
0.11,0.0,118.59,0.0,17
0.76,0.06,171.74,0.27,17
3.33,0.21,944.34,0.83,17
17.66,1.33,1627.53,2.16,17
31.38,2.15,6982.5,4.69,17
1.68,0.08,651.15,0.34,17
10.85,0.86,717.43,1.86,17
4.59,0.33,1117.05,1.16,17
96.11,2.46,14202.5,11.72,17
45.5,2.92,7866.97,14.05,17
0.8,0.03,96.25,0.02,17
1.01,0.14,490.12,0.76,17
1.36,0.34,746.44,0.87,17
0.0,0.0,588.83,1.35,17
14.31,0.76,963.85,1.32,17
8.37,0.58,2605.84,1.55,17
0.1,0.81,42.33,0.88,17
0.98,0.02,51.05,0.21,17
352.47,42.4,66388.74,48.23,17
4.17,0.31,741.45,6.71,17
6.68,0.29,988.13,1.22,17
0.0,0.0,2780.67,7.57,17
4.9,0.46,1516.71,2.8,17
0.11,0.0,118.59,0.0,17
0.76,0.06,171.74,0.27,17
3.33,0.21,944.34,0.83,17
8.54,1.91,3663.18,3.29,17
12.08,0.61,866.04,1.75,17
20.32,1.09,1999.08,2.62,17
0.21,0.03,14.21,0.38,17
9.35,1.67,833.22,1.69,17
0.39,0.01,58.5,0.02,17
1.14,0.19,89.73,0.11,17
0.95,0.27,135.6,0.26,17
0.28,0.03,114.08,0.01,17
2.3,0.34,898.9,4.12,17
2.31,0.28,1406.33,1.09,17
0.0,0.0,81.61,0.0,17
3.43,0.35,1483.45,0.32,17
13.53,1.16,3431.49,17.06,17
0.3,0.04,92.56,0.0,17
0.26,0.08,61.6,0.03,17
0.93,0.03,58.36,0.24,17
187.37,20.3,28069.87,18.05,17
2537.46,90.84,55896.12,211.11,17
0.69,0.0,39.93,0.34,17
12.48,0.81,1854.44,5.3,17
22.01,1.31,2281.77,2.0,17
0.04,0.17,37.97,0.02,17
2.24,0.2,695.77,1.46,17
9.79,0.8,839.26,2.29,17
105.1,0.74,739.18,10.08,17
0.63,0.05,104.37,0.12,17
0.24,0.02,41.2,0.08,17
0.61,0.08,232.27,0.56,17
5.67,0.61,384.46,1.44,17
23.98,2.56,9036.17,7.48,17
1.1,0.13,154.47,0.22,17
1.23,0.01,32.73,0.04,17
10.22,2.26,4502.25,3.81,17
46.12,2.68,8151.23,16.52,17
2.61,0.67,1953.77,1.94,17
10.67,1.45,877.47,1.86,17
0.26,0.03,47.66,0.0,17
14.33,1.44,1652.35,1.42,17
1.86,0.23,133.54,0.15,17
1.68,0.19,471.06,0.53,17
9.92,1.06,736.88,1.79,17
0.64,0.06,245.04,0.04,17
0.21,0.04,42.78,0.08,17
30.09,2.52,5871.08,4.6,17
0.0,0.0,4834.42,3.42,17
1.67,0.03,188.99,0.56,17
15.34,2.0,5063.99,1.83,17
8.96,0.43,2170.81,2.98,17
1.73,0.14,524.83,1.49,17
17.81,1.34,1717.76,4.43,17
0.2,0.01,44.61,0.0,17
0.3,0.0,32.58,0.08,17
10.09,2.14,903.05,3.65,17
85.54,3.87,2919.97,11.9,17
0.14,0.06,55.62,0.07,17
50.55,3.28,9735.18,17.56,17
3.51,1.05,2953.44,2.69,17
43.74,3.04,14176.64,11.49,17
2.72,0.65,765.18,0.37,17
0.62,0.17,475.05,0.78,17
19.19,3.28,2276.47,5.47,17
0.0,0.0,3632.67,5.42,17
7.92,0.33,1673.68,5.2,17
1.54,0.08,587.84,0.66,17
5.02,0.85,2334.55,0.73,17
0.44,0.13,57.71,0.13,17
0.86,0.67,406.71,0.0,17
2.82,0.09,214.64,1.15,17
10.15,0.92,3354.33,1.13,17
3.69,0.62,862.93,0.88,17
6.43,1.5,3883.22,7.11,17
5.62,1.85,1820.36,6.09,17
1.08,1.08,153.92,1.04,17
0.0,0.0,2733.34,5.75,17
0.2,0.0,33.46,0.05,17
0.0,0.0,1510.8,0.0,17
1.17,2.33,1324.41,2.45,17
57.05,6.85,5729.81,3.19,17
0.42,0.01,67.87,0.05,17
1.37,0.08,186.93,0.05,17
0.0,0.0,695.85,2.29,17
2.89,0.6,877.57,0.24,17
16.02,4.23,2104.8,3.07,17
5.62,1.85,1820.36,6.09,17
1.08,1.08,153.92,1.04,17
0.0,0.0,2733.34,5.75,17
0.2,0.0,33.46,0.05,17
0.0,0.0,1510.8,0.0,17
1.17,2.33,1324.41,2.45,17
0.0,0.0,6533.67,12.77,17
0.0,0.0,1857.47,9.12,17
1.57,0.35,945.09,0.14,17
3.54,0.17,692.87,1.19,17
114.41,14.05,22107.59,52.13,17
2.13,0.17,347.16,0.46,17
134.83,6.7,9397.64,26.67,17
44.35,5.08,3722.09,8.37,17
34.47,4.23,2656.75,4.86,17
0.0,0.0,510.34,1.48,17
7.16,0.72,1813.3,5.03,17
16.74,2.18,4715.34,1.85,17
35.87,1.88,2150.63,3.21,17
0.0,0.0,6533.67,12.77,17
0.0,0.0,1857.47,9.12,17
1.57,0.35,945.09,0.14,17
3.54,0.17,692.87,1.19,17
114.41,14.05,22107.59,52.13,17
2.13,0.17,347.16,0.46,17
2.5,0.8,1396.9,4.31,17
14.8,4.51,10095.27,14.3,17
18.12,4.76,1583.47,4.7,17
0.0,0.0,11253.82,18.53,17
6.2,0.61,471.8,1.76,17
0.18,0.01,17.92,0.1,17
7.52,0.5,3564.5,2.29,17
0.0,0.0,5083.4,13.81,17
0.13,0.08,50.7,0.03,17
0.96,0.09,66.35,0.36,17
154.27,18.42,45101.82,61.9,17
2.83,0.51,1516.91,0.62,17
2.5,0.8,1396.9,4.31,17
14.8,4.51,10095.27,14.3,17
18.12,4.76,1583.47,4.7,17
0.0,0.0,11253.82,18.53,17
15.86,3.51,1598.6,4.57,17
8.0,0.19,558.74,0.16,17
169.81,10.84,28961.42,60.83,17
30.7,0.91,975.39,2.23,17
3.08,0.6,1266.8,0.28,17
15.86,3.51,1598.6,4.57,17
8.0,0.19,558.74,0.16,17
169.81,10.84,28961.42,60.83,17
30.7,0.91,975.39,2.23,17
3.08,0.6,1266.8,0.28,17
8.76,0.36,1404.25,3.99,17
27.82,0.37,678.12,4.31,17
0.84,0.26,369.95,0.51,17
1.95,0.4,608.48,1.44,17
7.11,0.21,777.43,0.99,17
0.0,0.0,4878.62,5.69,17
16.28,3.94,2002.98,2.65,17
142.24,10.84,29753.72,63.26,17
8.76,0.36,1404.25,3.99,17
27.82,0.37,678.12,4.31,17
0.84,0.26,369.95,0.51,17
1.95,0.4,608.48,1.44,17
7.11,0.21,777.43,0.99,17
0.0,0.0,4878.62,5.69,17
16.28,3.94,2002.98,2.65,17
142.24,10.84,29753.72,63.26,17
21.48,2.89,2290.79,4.05,17
0.0,0.0,3141.35,7.71,17
21.48,2.89,2290.79,4.05,17
0.0,0.0,3141.35,7.71,17
5.93,21.15,1938.98,0.0,17
6.48,0.91,3133.31,1.91,17
5.93,21.15,1938.98,0.0,17
6.48,0.91,3133.31,1.91,17
5.93,21.15,1938.98,0.0,17
6.48,0.91,3133.31,1.91,17
5.93,21.15,1938.98,0.0,17
6.48,0.91,3133.31,1.91,17
0.0,0.0,2705.4,7.07,17
1.93,0.66,474.25,0.16,17
2.09,0.16,201.36,0.35,17
2.8,0.12,307.6,1.62,17
57.68,7.78,1398.57,20.78,17
16.19,1.29,1875.55,1.59,17
8.96,1.24,663.55,1.52,17
9.72,0.9,3434.03,4.09,17
0.0,0.0,376.17,1.34,17
5.48,0.47,1204.85,3.23,17
60.29,3.77,8618.73,11.68,17
169.34,10.53,32187.6,38.69,17
144.72,6.17,11980.69,9.27,17
0.0,0.0,2705.4,7.07,17
1.93,0.66,474.25,0.16,17
2.09,0.16,201.36,0.35,17
2.8,0.12,307.6,1.62,17
57.68,7.78,1398.57,20.78,17
16.19,1.29,1875.55,1.59,17
8.96,1.24,663.55,1.52,17
9.72,0.9,3434.03,4.09,17
0.0,0.0,376.17,1.34,17
5.48,0.47,1204.85,3.23,17
60.29,3.77,8618.73,11.68,17
169.34,10.53,32187.6,38.69,17
144.74,6.17,11980.69,9.27,17
19.65,1.44,1627.71,3.68,17
0.0,0.0,5957.73,8.91,17
145.95,11.09,30414.34,42.38,17
1700.09,21.06,35534.07,160.03,17
19.65,1.44,1627.71,3.68,17
0.0,0.0,5957.73,8.91,17
145.95,11.09,30414.34,42.38,17
1700.09,21.06,35534.07,160.03,17
20.54,1.91,2098.46,2.57,17
7.38,0.95,579.57,0.79,17
3.53,0.51,1198.69,2.48,17
2.57,0.12,340.16,1.1,17
149.74,11.78,32462.76,33.98,17
20.54,1.91,2098.46,2.57,17
7.38,0.95,579.57,0.79,17
3.53,0.51,1198.69,2.48,17
2.57,0.12,340.16,1.1,17
149.74,11.78,32462.76,33.98,17
0.87,7.56,954.76,0.21,17
20.01,1.45,1853.62,2.94,17
6.95,0.53,479.81,0.12,17
0.87,7.56,954.76,0.21,17
20.01,1.45,1853.62,2.94,17
23.7,1.28,2091.92,3.71,17
2.06,0.89,1057.44,0.66,17
26.5,2.17,1515.66,2.32,17
2.03,0.35,286.91,0.24,17
9.74,1.69,623.75,1.97,17
1.5,0.11,191.99,0.0,17
0.0,0.0,6796.41,9.77,17
18.19,0.12,314.57,1.88,17
2.94,0.2,289.94,3.15,17
1.61,0.27,176.59,0.24,17
10.69,0.29,808.15,5.9,17
2.81,0.13,258.57,0.21,17
0.9,3.41,1222.52,1.99,17
23.7,1.28,2091.92,3.71,17
2.06,0.89,1057.44,0.66,17
26.5,2.17,1515.66,2.32,17
2.03,0.35,286.91,0.24,17
2.16,0.92,911.4,1.03,17
0.0,0.0,3031.2,6.31,17
26.67,2.1,5695.21,8.97,17
136.2,6.88,18102.94,30.97,17
1.73,0.64,650.29,0.0,17
18.14,1.36,1937.81,2.38,17
3.95,0.7,1228.25,0.28,17
2.16,0.92,911.4,1.03,17
0.0,0.0,3031.2,6.31,17
26.67,2.1,5695.21,8.97,17
136.2,6.88,18102.94,30.97,17
1.73,0.64,650.29,0.0,17
18.14,1.36,1937.81,2.38,17
3.95,0.7,1228.25,0.28,17
47.47,3.53,5714.1,54.96,17
5.56,0.63,869.54,0.77,17
14.53,3.17,748.46,2.81,17
64.98,9.92,10452.06,10.77,17
5.04,0.85,1925.93,0.91,17
3.71,0.69,1058.77,0.29,17
3.14,1.37,1729.56,0.18,17
16.35,1.59,1876.74,2.96,17
6.51,0.66,2355.4,3.02,17
9.23,1.11,744.8,1.67,17
47.47,3.53,5714.1,54.96,17
5.56,0.63,869.54,0.77,17
14.53,3.17,748.46,2.81,17
64.98,9.92,10452.06,10.77,17
5.04,0.85,1925.93,0.91,17
3.71,0.69,1058.77,0.29,17
3.14,1.37,1729.56,0.18,17
3.16,0.77,1395.64,2.14,17
0.0,0.0,1058.04,4.0,17
63.71,4.83,10146.27,66.35,17
5.34,1.04,1783.81,7.12,17
114.84,7.06,11094.5,52.26,17
35.93,1.79,2486.05,5.45,17
8.81,1.2,517.67,1.41,17
159.79,4.19,9662.08,23.03,17
33.2,1.39,1689.42,4.77,17
5.72,0.64,2349.63,2.01,17
2.94,0.45,1299.51,0.53,17
0.86,0.08,443.3,0.41,17
163.9,8.5,7008.32,43.95,17
8.41,1.52,1282.81,12.38,17
3.16,0.77,1395.64,2.14,17
0.0,0.0,1058.04,4.0,17
63.71,4.83,10146.27,66.35,17
5.34,1.04,1783.81,7.12,17
114.87,7.06,11094.5,52.26,17
35.93,1.79,2486.05,5.45,17
8.81,1.2,517.67,1.41,17
23.07,2.65,2665.77,5.72,17
12.16,1.19,959.19,2.08,17
19.05,0.84,997.66,1.75,17
135.11,12.8,8570.46,0.1,17
2.24,0.18,790.45,2.27,17
5.93,2.34,1363.33,21.06,17
6.59,0.79,2495.62,4.56,17
3.18,0.28,298.85,3.1,17
3.39,0.19,414.43,0.43,17
203.84,13.49,32744.6,69.39,17
23.81,1.28,3492.21,2.06,17
28.94,4.77,7017.21,5.43,17
23.07,2.65,2665.77,5.72,17
12.16,1.19,959.19,2.08,17
19.05,0.84,997.66,1.75,17
135.11,12.8,8570.46,0.1,17
2.24,0.18,790.45,2.27,17
25.77,2.41,2168.71,5.26,17
8.18,0.38,619.79,2.28,17
18.26,1.48,2069.3,12.66,17
28.08,2.43,6577.93,13.76,17
1.8,0.7,1225.2,2.01,17
48.14,5.01,12718.44,21.02,17
15.26,1.08,856.6,2.04,17
2.63,0.14,419.61,1.42,17
16.72,3.31,3516.18,3.37,17
20.2,5.07,9324.43,12.15,17
25.77,2.41,2168.71,5.26,17
8.18,0.38,619.79,2.28,17
10.13,39.36,3301.51,0.0,17
14.54,1.39,1429.45,1.57,17
9.35,3.49,1550.0,13.23,17
4.76,0.75,431.26,7.55,17
13.1,0.38,764.72,1.36,17
2.48,0.5,215.61,0.06,17
6.12,0.42,466.16,0.99,17
1.98,0.19,276.87,0.27,17
0.0,0.0,442.95,0.48,17
3.39,0.61,1308.21,4.07,17
3.28,0.27,351.63,0.51,17
10.13,39.36,3301.51,0.0,17
14.55,1.39,1429.45,1.57,17
9.35,3.49,1550.0,13.23,17
4.76,0.75,431.26,7.55,17
13.1,0.38,764.72,1.36,17
2.48,0.5,215.61,0.06,17
6.12,0.42,466.16,0.99,17
1.98,0.19,276.87,0.27,17
0.0,0.0,442.95,0.48,17
3.39,0.61,1308.21,4.07,17
3.28,0.27,351.63,0.51,17
10.49,42.42,3526.48,0.0,17
8.68,1.28,3958.16,0.79,17
10.61,4.67,1868.81,14.7,17
17.44,1.76,1907.86,1.86,17
8.54,0.96,3089.4,2.49,17
2.53,0.3,1271.75,2.16,17
11.22,0.95,1615.45,11.06,17
3.68,0.79,1773.32,4.96,17
5.51,0.96,559.66,8.9,17
14.86,0.49,950.0,1.46,17
17.03,1.78,2936.95,4.26,17
2.8,0.6,268.58,0.09,17
2.23,0.23,354.3,0.28,17
7.09,0.53,602.38,1.07,17
59.7,6.02,5079.56,0.07,17
11.26,0.8,3171.81,3.06,17
10.49,42.42,3526.48,0.0,17
8.68,1.28,3958.16,0.79,17
10.61,4.67,1868.81,14.7,17
17.44,1.76,1907.86,1.86,17
8.54,0.96,3089.4,2.49,17
2.53,0.3,1271.75,2.16,17
11.22,0.95,1615.45,11.06,17
3.68,0.79,1773.32,4.96,17
5.51,0.96,559.66,8.9,17
14.86,0.49,950.0,1.46,17
17.03,1.78,2936.95,4.26,17
2.8,0.6,268.58,0.09,17
2.23,0.23,354.3,0.28,17
7.09,0.53,602.38,1.07,17
59.7,6.02,5079.56,0.07,17
11.26,0.8,3171.81,3.06,17
121.5,15.51,37108.25,62.58,17
7.87,0.3,1238.46,1.31,17
2.03,0.24,551.32,0.0,17
15.98,1.41,1691.57,2.01,17
1.71,0.26,181.02,0.13,17
43.59,10.47,3437.86,4.97,17
7.73,1.11,559.6,1.27,17
9.21,1.48,4022.48,0.83,17
2.94,0.26,585.08,2.86,17
1.03,0.42,332.59,0.0,17
17.64,0.39,599.6,3.17,17
1.16,0.19,600.95,1.93,17
183.12,15.31,33258.93,71.78,17
0.74,0.28,244.29,0.38,17
2.03,0.11,168.53,0.3,17
30.42,2.08,6069.13,7.76,17
33.79,3.14,7353.47,9.07,17
2.06,0.51,203.91,0.09,17
121.5,15.51,37108.25,62.58,17
7.87,0.3,1238.46,1.31,17
2.03,0.24,551.32,0.0,17
15.98,1.41,1691.57,2.01,17
17.76,1.93,1851.18,2.13,17
2.98,0.6,690.34,0.38,17
3.58,0.51,1148.75,4.57,17
3.36,0.25,781.68,0.0,17
2.81,0.29,864.99,5.08,17
0.39,0.12,165.92,0.08,17
3.35,0.25,514.97,1.38,17
9.14,0.42,1274.22,1.94,17
20.16,2.55,927.22,5.59,17
2.81,0.36,964.98,3.04,17
17.76,1.93,1851.18,2.13,17
2.98,0.6,690.34,0.38,17
3.58,0.51,1148.75,4.57,17
3.36,0.25,781.68,0.0,17
2.81,0.29,864.99,5.08,17
1.42,0.07,327.16,2.32,17
96.83,9.45,6677.69,15.49,17
82.18,6.87,8967.07,35.57,17
21.29,4.29,2799.5,11.24,17
23.47,1.07,1075.14,2.35,17
18.58,2.51,4589.92,7.72,17
1.35,0.09,247.27,0.83,17
16.22,1.39,1550.62,1.88,17
1.93,0.52,1289.25,1.23,17
26.81,2.75,5659.11,6.15,17
97.29,6.36,10755.66,42.32,17
1.44,0.18,431.21,0.0,17
308.19,18.75,38805.17,35.08,17
5.92,0.28,767.88,0.49,17
30.62,1.34,2550.36,8.51,17
2.43,0.33,276.56,2.0,17
10.49,0.67,267.24,2.48,17
1.58,0.17,262.73,0.57,17
86.58,3.48,2590.68,29.76,17
1.42,0.07,327.16,2.32,17
96.83,9.45,6677.69,15.49,17
82.18,6.87,8967.07,35.57,17
21.29,4.29,2799.5,11.24,17
23.47,1.07,1075.14,2.35,17
18.58,2.51,4589.92,7.72,17
1.35,0.09,247.27,0.83,17
16.22,1.39,1550.62,1.88,17
21.36,0.71,1071.66,2.01,17
11.91,1.1,1087.07,2.11,17
18.42,1.65,2044.16,2.96,17
31.61,2.44,7587.04,7.58,17
8.19,0.42,1389.7,1.68,17
1.8,0.19,689.46,1.75,17
2.99,0.44,294.88,2.57,17
33.1,7.09,8347.23,13.92,17
2052.49,33.36,38281.83,208.93,17
27.35,5.18,6600.99,3.12,17
6.07,0.7,2900.79,1.04,17
21.36,0.71,1071.66,2.01,17
11.91,1.1,1087.07,2.11,17
18.42,1.65,2044.16,2.96,17
31.61,2.44,7587.04,7.58,17
83.56,31.24,7482.61,8.13,17
15.74,0.55,710.69,2.54,17
83.56,31.24,7482.61,8.13,17
15.74,0.55,710.69,2.54,17
11.46,1.86,2366.43,5.78,17
19.16,1.72,2029.17,3.11,17
12.61,1.21,2644.77,1.76,17
91.44,31.88,8302.32,8.81,17
18.74,0.68,1047.98,2.59,17
1.18,0.19,229.42,0.27,17
11.46,1.86,2366.43,5.78,17
19.16,1.72,2029.17,3.11,17
12.61,1.21,2644.77,1.76,17
91.44,31.88,8302.32,8.81,17
18.74,0.68,1047.98,2.59,17
1.18,0.19,229.42,0.27,17
19.73,2.06,1730.39,2.09,17
18.71,1.39,1771.68,2.55,17
9.97,1.4,674.52,1.75,17
45.95,3.37,10315.31,11.87,17
132.61,8.94,18284.75,15.71,17
253.69,24.31,31347.93,48.24,17
25.06,1.37,5746.25,4.08,17
7.35,0.19,588.51,3.66,17
2.05,0.23,666.06,2.3,17
3.9,0.38,597.86,0.7,17
19.73,2.06,1730.39,2.09,17
18.71,1.39,1771.68,2.55,17
9.97,1.4,674.52,1.75,17
45.95,3.37,10315.31,11.87,17
132.61,8.94,18284.75,15.71,17
253.69,24.31,31347.93,48.24,17
25.06,1.37,5746.25,4.08,17
7.35,0.19,588.51,3.66,17
2.05,0.23,666.06,2.3,17
3.9,0.38,597.86,0.7,17
3.41,27.43,3324.76,0.0,17
2.88,6.35,1552.71,19.12,17
5.51,2.13,1715.74,2.2,17
9.64,1.29,3587.7,0.87,17
0.28,0.17,407.25,0.57,17
5.28,0.36,1487.61,2.8,17
14.11,0.71,767.09,2.13,17
2.0,0.48,404.39,2.76,17
14.82,2.53,1627.29,2.49,17
3.41,27.43,3324.76,0.0,17
2.88,6.39,1552.71,19.12,17
5.51,2.13,1715.74,2.2,17
9.64,1.29,3587.7,0.87,17
0.28,0.17,407.25,0.57,17
5.28,0.36,1487.61,2.8,17
11.6,0.65,668.35,2.0,17
2.39,0.1,405.75,0.58,17
13.66,1.45,1232.29,1.82,17
15.76,0.82,788.7,2.57,17
1.74,0.22,818.12,4.32,17
11.6,0.65,668.35,2.0,17
2.39,0.1,405.75,0.58,17
13.66,1.45,1232.29,1.82,17
68.56,6.74,5735.69,12.94,17
13.57,0.94,857.05,2.28,17
4.29,0.72,1350.7,3.86,17
3.1,0.16,587.48,0.71,17
16.38,1.84,1626.32,2.01,17
99.76,2.54,3975.53,17.53,17
1.79,0.18,814.96,1.52,17
2.82,0.17,172.42,0.28,17
6.45,1.13,539.86,6.23,17
17.38,0.96,932.78,2.71,17
68.56,6.74,5735.69,12.94,17
13.57,0.94,857.05,2.28,17
4.29,0.72,1350.7,3.86,17
11.92,1.65,4746.95,7.57,17
18.28,1.95,1917.22,2.22,17
10.69,0.94,727.46,1.58,17
16.55,0.48,838.61,1.65,17
3.05,0.54,331.79,2.49,17
2.26,0.3,730.34,2.85,17
17.86,0.25,659.82,4.47,17
2.51,0.19,211.42,0.39,17
5.21,0.41,550.64,1.53,17
64.02,4.97,9989.35,8.72,17
11.92,1.65,4746.95,7.57,17
18.28,1.95,1917.22,2.22,17
10.69,0.94,727.46,1.58,17
16.55,0.48,838.61,1.65,17
3.52,1.08,2067.02,0.34,17
17.36,2.06,1793.41,2.47,17
13.51,2.94,783.28,7.04,17
7.2,1.06,2502.18,5.51,17
12.13,1.56,823.99,1.57,17
21.5,0.74,991.5,2.42,17
2.52,0.52,491.51,3.59,17
1.47,0.18,347.63,0.0,17
3.52,1.08,2067.02,0.34,17
17.36,2.06,1793.41,2.47,17
13.51,2.94,783.28,7.04,17
7.2,1.06,2502.18,5.51,17
12.13,1.56,823.99,1.57,17
21.5,0.74,991.5,2.42,17
2.52,0.52,491.51,3.59,17
12.54,1.11,1042.19,2.3,17
19.31,1.38,1823.08,3.14,17
4.31,0.66,499.0,3.36,17
0.84,0.2,268.47,0.0,17
2.67,0.39,1111.41,5.52,17
5.4,0.76,280.63,0.74,17
12.54,1.11,1042.19,2.3,17
19.31,1.38,1823.08,3.14,17
4.31,0.66,499.0,3.36,17
