likes,dislikes,views,comment_count,category_id
3802.32,40.84,45698.86,336.02,17.0
1031.9,13.2,9604.53,68.71,17.0
2067.69,62.18,40147.41,179.06,17.0
31.79,2.94,1325.83,3.26,17.0
2190.03,102.55,39340.84,158.46,17.0
676.23,36.38,15336.73,82.72,17.0
677.41,3.54,5286.05,28.33,17.0
855.09,18.44,27658.55,46.02,17.0
7804.53,154.33,119391.32,560.01,17.0
203.14,3.46,2432.2,12.05,17.0
68.46,2.51,1267.61,3.31,17.0
507.01,31.01,9192.93,72.74,17.0
2263.71,11.45,17099.96,142.73,17.0
23.95,0.44,260.93,2.01,17.0
22.42,1.61,555.32,3.21,17.0
941.95,10.17,11032.58,70.34,17.0
145.02,0.95,1209.7,12.68,17.0
0.0,0.0,1348.17,6.19,17.0
26.38,0.31,470.15,1.49,17.0
101.81,1.13,1412.32,5.5,17.0
504.03,3.34,9956.67,18.06,17.0
256.5,1.59,2106.06,29.96,17.0
563.47,8.73,11565.8,25.97,17.0
90.55,4.48,1604.82,5.51,17.0
477.57,19.26,18583.32,47.79,17.0
1307.47,9.03,7625.71,101.34,17.0
169.83,1.7,4060.56,5.67,17.0
505.49,10.48,10545.49,33.28,17.0
248.99,6.35,4337.71,11.08,17.0
5587.42,68.68,134639.36,280.96,17.0
4366.75,98.7,168228.05,191.19,17.0
58.06,5.42,3920.12,3.05,17.0
137.84,2.96,3666.15,17.88,17.0
387.51,62.3,18035.13,30.25,17.0
337.96,4.55,7822.29,13.64,17.0
196.9,3.79,7180.26,5.11,17.0
197.86,9.97,6491.8,14.36,17.0
5714.75,94.03,83637.76,488.5,17.0
1529.56,27.66,21091.93,90.34,17.0
2471.17,82.05,58294.28,205.43,17.0
49.54,5.75,2910.86,5.76,17.0
2633.01,136.16,61650.1,183.48,17.0
863.7,5.76,8841.26,31.93,17.0
781.26,42.63,20309.7,91.32,17.0
975.52,21.56,34332.05,52.48,17.0
8699.83,176.37,146249.41,592.16,17.0
397.93,6.27,6859.05,16.26,17.0
106.93,4.49,3011.32,4.59,17.0
611.7,37.9,11844.24,82.39,17.0
2304.25,11.87,18159.07,145.91,17.0
31.5,0.58,410.16,2.39,17.0
23.8,1.65,586.57,3.32,17.0
1019.61,11.13,13216.06,76.05,17.0
160.08,1.13,1446.94,13.56,17.0
0.0,0.0,1871.81,8.61,17.0
539.13,3.62,11749.46,18.39,17.0
28.54,0.41,571.87,1.57,17.0
106.43,1.19,1611.36,5.67,17.0
273.1,1.69,2470.25,31.35,17.0
111.13,6.15,2266.42,6.53,17.0
583.72,9.15,13048.4,26.09,17.0
522.71,20.85,20046.1,51.53,17.0
15.67,0.09,281.29,1.48,17.0
1308.84,9.24,7625.79,101.34,17.0
176.53,1.96,4518.8,5.92,17.0
254.41,6.43,4495.65,11.08,17.0
508.29,10.57,10657.16,33.47,17.0
4508.85,102.8,183125.7,194.37,17.0
5925.38,72.93,152083.21,294.04,17.0
59.1,5.49,4071.99,3.22,17.0
141.38,3.11,3941.53,18.19,17.0
399.4,63.46,19294.41,30.69,17.0
352.73,4.84,9112.08,13.68,17.0
6575.01,122.23,109860.07,555.43,17.0
1726.22,32.75,27688.95,98.86,17.0
2714.11,92.65,69980.39,216.6,17.0
58.03,7.16,3873.6,6.2,17.0
2866.96,152.72,74871.83,196.19,17.0
955.79,7.45,11098.64,34.53,17.0
65.68,0.8,1334.88,5.15,17.0
858.06,47.05,23813.66,97.49,17.0
546.55,8.4,10955.6,19.76,17.0
9480.47,195.83,174038.21,614.54,17.0
1051.8,23.03,37958.87,56.05,17.0
119.45,5.07,3861.04,5.14,17.0
685.53,42.52,14173.44,89.71,17.0
2316.9,12.01,18524.09,146.76,17.0
36.67,0.64,517.93,2.46,17.0
25.36,1.68,621.51,3.41,17.0
169.33,1.2,1662.74,13.21,17.0
1101.87,12.27,15771.71,79.97,17.0
30.71,0.5,674.54,1.59,17.0
564.67,4.01,13236.64,18.79,17.0
284.08,1.82,2779.04,31.96,17.0
110.55,1.29,1770.93,5.73,17.0
0.0,0.0,2522.54,10.25,17.0
602.03,9.58,14362.56,26.02,17.0
118.81,6.56,2524.73,6.84,17.0
566.1,21.99,21259.74,55.39,17.0
16.1,0.09,293.52,1.55,17.0
1309.44,9.35,7625.55,101.28,17.0
184.68,2.15,4990.78,6.13,17.0
181.55,2.78,1881.85,11.49,17.0
3.99,1.74,2319.2,6.96,17.0
7039.17,137.33,130172.16,596.33,17.0
1857.93,35.17,32119.48,105.4,17.0
2930.66,101.57,80045.22,226.45,17.0
62.72,7.81,4390.21,6.64,17.0
3067.88,165.69,85925.35,206.81,17.0
1008.04,8.33,12762.77,35.98,17.0
72.93,0.92,1620.87,6.44,17.0
907.83,49.93,26581.47,99.57,17.0
1111.18,24.5,40801.3,59.91,17.0
10135.3,212.69,203247.69,632.48,17.0
129.74,5.56,4439.26,5.62,17.0
752.77,11.26,16870.37,22.69,17.0
734.35,45.81,16210.32,94.84,17.0
2324.48,12.07,18768.57,147.38,17.0
39.03,0.69,584.7,2.57,17.0
26.78,1.7,652.76,3.46,17.0
1173.15,13.51,18487.03,82.64,17.0
177.48,1.25,1809.79,13.59,17.0
587.57,4.42,14674.26,19.11,17.0
33.35,0.63,804.65,1.62,17.0
293.23,1.87,3073.55,32.6,17.0
0.0,0.0,3009.45,12.23,17.0
115.0,1.45,1964.71,6.01,17.0
614.35,10.09,15580.02,26.23,17.0
123.86,6.93,2721.19,6.99,17.0
39.8,0.62,1352.52,1.06,17.0
598.67,23.09,22107.08,58.79,17.0
1309.86,9.51,7625.83,101.26,17.0
190.99,2.31,5445.11,6.16,17.0
269.67,7.11,4708.3,15.75,17.0
71.19,1.95,2544.44,8.63,17.0
182.69,1.52,4457.95,4.42,17.0
5.53,2.39,2999.95,8.62,17.0
7202.3,144.07,138848.08,603.94,17.0
379.62,8.3,21247.19,60.25,17.0
1969.31,37.17,35899.95,108.23,17.0
65.17,8.11,4956.26,6.66,17.0
3095.36,108.92,88796.23,235.75,17.0
3199.59,174.37,94371.49,212.53,17.0
220.3,0.82,2682.82,10.47,17.0
1036.01,8.8,13720.42,36.45,17.0
944.4,52.0,28751.85,101.44,17.0
10700.74,228.62,235246.79,647.88,17.0
135.28,5.85,4809.56,5.79,17.0
891.82,13.19,21784.86,24.06,17.0
774.34,48.64,18088.91,98.31,17.0
2330.4,12.09,18935.69,148.16,17.0
40.93,0.7,635.76,2.64,17.0
1236.46,14.51,21228.67,85.39,17.0
184.55,1.36,1976.32,13.79,17.0
27.87,1.72,675.6,3.58,17.0
616.77,4.91,16863.4,19.72,17.0
35.26,0.72,912.57,1.63,17.0
300.37,1.97,3334.12,32.92,17.0
0.0,0.0,3313.38,12.73,17.0
119.29,1.55,2143.36,6.01,17.0
623.57,10.43,16664.65,26.31,17.0
127.49,7.14,2845.98,7.21,17.0
47.24,0.71,1614.56,1.38,17.0
607.94,23.35,22501.65,60.02,17.0
1510.57,15.67,13138.2,118.47,17.0
662.69,6.28,4663.72,65.41,17.0
932.79,8.0,12739.79,35.99,17.0
326.41,9.82,7011.96,18.81,17.0
213.01,1.79,5979.39,4.97,17.0
5.8,2.57,3142.4,9.59,17.0
7332.15,149.71,145420.57,613.39,17.0
435.7,10.99,26730.63,71.08,17.0
2082.9,39.18,39732.85,110.71,17.0
3237.16,115.61,96830.04,243.19,17.0
66.86,8.37,5378.22,6.82,17.0
3317.94,181.47,102218.68,217.28,17.0
227.63,0.85,2805.57,10.78,17.0
1055.75,9.25,14343.24,36.58,17.0
976.8,53.53,30637.17,102.77,17.0
11210.18,242.09,266628.28,660.86,17.0
995.84,15.0,26119.19,25.55,17.0
139.7,6.05,5083.62,5.79,17.0
807.35,50.66,19698.17,101.54,17.0
2337.82,12.17,19151.29,148.36,17.0
43.31,0.77,694.07,2.69,17.0
1293.81,15.22,24255.78,87.57,17.0
190.64,1.41,2140.28,14.23,17.0
28.41,1.74,688.28,3.6,17.0
649.47,5.6,20046.29,20.23,17.0
36.8,0.77,1008.88,1.64,17.0
305.34,2.0,3561.13,33.25,17.0
0.0,0.0,3523.19,13.46,17.0
122.91,1.62,2300.92,6.03,17.0
311.16,18.8,6314.29,32.34,17.0
932.69,8.47,9060.53,47.17,17.0
1065.36,6.56,4390.56,205.75,17.0
2215.78,29.78,33295.54,152.25,17.0
426.52,6.47,3622.55,30.27,17.0
54.68,2.27,669.28,4.82,17.0
1397.44,12.96,25597.3,48.61,17.0
1291.91,14.14,15715.52,105.27,17.0
710.9,6.35,3906.31,45.55,17.0
353.19,11.07,8452.1,19.7,17.0
227.18,2.07,7002.81,5.23,17.0
5.96,2.61,3225.03,10.2,17.0
7501.54,156.82,154573.42,625.57,17.0
488.3,12.72,32159.65,78.81,17.0
2188.77,41.0,44208.95,113.0,17.0
3380.61,121.01,105995.66,250.58,17.0
233.18,0.89,2912.84,10.59,17.0
1071.32,9.54,14866.85,37.15,17.0
1005.29,54.98,32455.73,104.5,17.0
11630.9,255.42,296568.71,669.15,17.0
1083.26,16.8,30382.0,26.54,17.0
143.63,6.31,5336.48,5.94,17.0
838.36,52.51,21226.01,104.72,17.0
2358.93,12.2,19540.26,149.46,17.0
1362.34,24.57,12430.76,94.45,17.0
642.03,49.86,18921.39,59.1,17.0
1416.44,20.25,21572.81,65.13,17.0
35.12,0.43,225.8,4.1,17.0
1833.78,14.53,12574.15,272.25,17.0
497.88,3.38,3210.02,27.93,17.0
811.51,14.75,12349.28,45.95,17.0
49.8,0.37,419.56,4.17,17.0
31.49,0.38,417.61,2.51,17.0
2796.83,38.86,50103.58,173.86,17.0
34.55,1.96,818.05,3.65,17.0
63.73,0.36,620.52,3.36,17.0
105.44,3.09,2166.07,7.15,17.0
67.44,3.31,1105.18,5.64,17.0
1390.43,15.48,18566.58,109.0,17.0
827.57,8.42,5094.54,45.35,17.0
378.46,11.81,9724.45,20.67,17.0
240.85,2.32,8044.65,5.66,17.0
6.12,2.64,3264.21,10.4,17.0
7715.01,165.34,168066.98,640.02,17.0
545.16,14.44,37839.27,88.78,17.0
2269.7,42.54,50604.12,114.54,17.0
3532.3,127.7,117364.03,258.13,17.0
238.05,0.89,3003.73,10.77,17.0
1084.02,9.78,15339.67,37.27,17.0
1031.88,56.43,34303.85,105.94,17.0
1177.94,18.51,36222.09,27.85,17.0
11999.86,268.62,327303.38,678.09,17.0
148.84,6.53,5657.98,6.08,17.0
9.51,0.31,213.61,0.85,17.0
2175.6,51.96,28774.41,136.12,17.0
778.95,58.58,25443.53,67.08,17.0
1614.66,25.23,29322.51,72.72,17.0
69.51,1.09,891.17,6.45,17.0
8.5,0.7,592.97,1.21,17.0
2170.0,18.54,18578.42,295.97,17.0
5.89,0.67,300.96,0.26,17.0
1011.16,19.29,19214.29,51.11,17.0
653.61,5.93,5677.7,31.85,17.0
70.46,0.77,822.63,4.7,17.0
53.87,4.65,1972.26,5.3,17.0
95.39,0.86,1333.83,3.78,17.0
3165.05,46.08,65176.06,183.85,17.0
120.94,3.84,3174.4,7.51,17.0
72.93,3.76,1318.04,5.83,17.0
1449.82,16.71,20192.05,112.72,17.0
934.51,10.59,6234.82,48.76,17.0
23.35,0.82,1301.98,1.82,17.0
405.52,12.37,11067.99,21.31,17.0
255.0,2.56,9125.82,6.09,17.0
6.21,2.64,3287.33,10.48,17.0
7878.27,172.44,179410.51,651.59,17.0
610.22,16.75,45112.29,100.08,17.0
2345.94,43.85,55402.13,115.48,17.0
3679.59,133.27,128981.33,264.35,17.0
3633.83,199.85,125649.24,232.5,17.0
242.08,0.91,3094.74,10.96,17.0
1094.53,9.91,15813.79,37.72,17.0
1125.8,26.51,10322.97,122.85,17.0
684.35,12.74,4971.16,83.6,17.0
2682.68,67.6,40433.68,158.99,17.0
18.78,1.0,847.76,1.98,17.0
870.78,63.72,30351.78,73.37,17.0
1741.01,28.87,37020.38,76.29,17.0
84.66,1.54,1268.77,7.11,17.0
14.09,1.35,997.27,1.83,17.0
2353.03,21.18,24175.16,305.89,17.0
12.69,1.24,599.36,0.58,17.0
1159.1,22.53,25988.72,54.62,17.0
734.82,7.65,7461.97,33.51,17.0
86.19,1.04,1176.25,4.81,17.0
64.21,5.99,2715.57,5.86,17.0
105.01,1.01,1701.79,4.07,17.0
3429.36,51.94,79464.53,189.95,17.0
127.58,4.04,3728.28,7.58,17.0
76.66,3.82,1411.08,6.05,17.0
1494.65,17.85,22330.01,115.96,17.0
1029.17,12.27,7253.61,52.0,17.0
25.76,0.85,1468.02,1.97,17.0
435.1,13.09,12903.73,22.27,17.0
270.96,2.83,10470.21,6.47,17.0
6.28,2.66,3304.09,10.55,17.0
7991.56,177.97,187686.14,658.42,17.0
666.77,18.84,51905.89,108.4,17.0
2420.98,45.14,60103.83,116.71,17.0
3804.06,138.72,138827.85,269.45,17.0
3707.5,204.69,134182.0,235.0,17.0
246.82,0.92,3218.57,11.17,17.0
1940.43,71.66,28505.69,196.68,17.0
2667.33,78.73,106337.54,155.08,17.0
333.85,1.58,3804.8,18.02,17.0
40.72,7.7,1018.3,4.83,17.0
23.09,1.73,768.32,1.96,17.0
132.42,3.02,1507.29,9.63,17.0
2990.9,74.81,49073.32,172.42,17.0
22.86,1.37,1188.69,2.25,17.0
944.06,67.97,34439.06,78.18,17.0
1817.62,31.53,42799.08,81.73,17.0
89.87,1.7,1452.96,7.36,17.0
15.79,1.63,810.56,0.76,17.0
16.06,1.56,1167.61,2.1,17.0
2470.53,22.56,28842.49,312.86,17.0
1269.4,24.89,32064.94,57.14,17.0
781.21,8.43,8625.47,34.44,17.0
94.87,1.21,1406.88,4.89,17.0
70.15,6.82,3140.39,6.15,17.0
109.78,1.08,1925.98,3.98,17.0
3629.13,57.64,91926.78,196.33,17.0
133.4,4.35,4189.33,8.01,17.0
79.02,3.89,1469.53,6.07,17.0
1524.75,18.51,23835.57,117.88,17.0
1106.37,14.0,8183.52,54.9,17.0
27.24,0.87,1563.94,2.01,17.0
456.63,13.68,14852.64,22.71,17.0
281.54,3.07,11706.59,6.55,17.0
6.31,2.66,3313.15,10.56,17.0
8094.76,182.95,195866.36,665.4,17.0
707.78,20.26,56909.93,114.69,17.0
947.7,4.74,5438.91,83.11,17.0
3208.1,107.78,154746.8,176.85,17.0
2343.87,86.08,39604.94,217.36,17.0
32.19,2.8,1673.33,2.61,17.0
56.48,11.66,1983.16,7.64,17.0
425.78,2.37,5665.61,22.17,17.0
178.29,4.75,2831.87,11.66,17.0
3214.45,80.69,56029.34,180.79,17.0
25.43,1.47,1355.65,2.47,17.0
92.43,1.75,1538.04,7.51,17.0
1869.56,33.15,47346.8,83.69,17.0
17.32,1.89,965.03,0.78,17.0
998.28,70.62,37763.22,80.33,17.0
16.46,1.58,1195.75,2.11,17.0
812.51,8.96,9495.28,34.87,17.0
1374.39,27.11,38094.61,59.66,17.0
2551.89,23.99,33004.95,315.9,17.0
100.35,1.24,1595.19,4.96,17.0
72.51,7.11,3345.64,6.22,17.0
113.74,1.19,2118.01,4.14,17.0
3811.45,61.82,104323.75,200.8,17.0
137.86,4.59,4582.15,8.06,17.0
80.3,3.9,1502.59,6.07,17.0
1555.38,19.17,25332.97,119.68,17.0
1172.69,15.39,9029.95,57.03,17.0
28.83,0.9,1671.1,2.03,17.0
475.07,14.34,16803.96,22.89,17.0
341.29,16.25,2859.84,42.19,17.0
608.69,4.16,6038.91,29.42,17.0
48.63,1.28,1001.16,4.82,17.0
1133.96,6.86,7980.64,95.21,17.0
3562.98,124.57,191778.71,197.35,17.0
2708.31,98.22,53583.51,236.03,17.0
37.07,3.32,2271.19,2.61,17.0
67.03,12.81,2672.88,8.16,17.0
476.91,2.88,6815.57,24.92,17.0
200.19,5.56,3640.94,12.6,17.0
3453.83,87.19,64981.12,190.19,17.0
26.78,1.55,1473.83,2.57,17.0
95.26,1.83,1628.64,7.61,17.0
1914.72,35.08,52161.94,85.14,17.0
1053.03,73.23,41213.9,83.59,17.0
18.58,2.06,1115.07,0.84,17.0
842.74,9.52,10704.15,35.28,17.0
16.85,1.61,1213.9,1.97,17.0
1478.18,29.29,44680.36,61.13,17.0
2627.53,24.9,37386.46,318.44,17.0
104.11,1.33,1758.42,5.05,17.0
74.22,7.4,3522.94,6.3,17.0
117.9,1.27,2347.25,4.17,17.0
3977.15,66.77,117739.62,204.81,17.0
142.69,4.88,5141.5,8.17,17.0
81.54,3.92,1527.96,6.12,17.0
1598.05,19.76,26965.01,121.16,17.0
1218.68,16.47,9721.89,58.58,17.0
894.49,55.59,10343.55,85.17,17.0
20505.27,147.11,106953.28,3873.84,17.0
694.12,5.4,7838.38,32.48,17.0
67.87,2.22,1848.74,5.88,17.0
1173.37,7.48,8772.2,97.06,17.0
40.91,3.58,2729.87,2.61,17.0
72.89,13.38,3209.26,8.24,17.0
527.86,3.42,8041.0,27.34,17.0
215.91,6.04,4132.79,15.26,17.0
3576.73,90.59,70031.72,194.57,17.0
1943.03,36.16,55749.4,85.9,17.0
19.3,2.2,1229.39,0.85,17.0
863.09,9.88,11602.21,35.5,17.0
1549.54,31.0,49885.71,61.93,17.0
75.62,7.53,3647.89,6.3,17.0
121.18,1.32,2535.54,4.18,17.0
1614.09,20.16,27760.11,121.56,17.0
1260.04,17.15,10296.23,59.96,17.0
305.23,3.5,14478.93,7.15,17.0
812.37,24.56,71099.38,127.24,17.0
264.93,1.1,3692.6,11.79,17.0
237.34,11.59,7160.96,20.57,17.0
74.85,2.94,2795.86,4.84,17.0
1458.78,112.42,26154.98,125.28,17.0
23925.82,218.72,157776.24,4370.36,17.0
799.93,6.5,10177.51,34.31,17.0
75.52,2.66,2321.67,6.22,17.0
1218.69,8.36,9569.56,95.85,17.0
43.68,3.84,3123.72,2.46,17.0
77.92,13.85,3623.96,8.55,17.0
572.22,4.07,9102.68,29.68,17.0
236.84,6.39,4683.72,15.84,17.0
3687.77,94.12,75094.78,199.99,17.0
1967.57,37.22,59171.19,87.07,17.0
19.8,2.28,1305.18,0.86,17.0
880.1,10.18,12403.48,35.96,17.0
1619.85,32.67,55590.29,63.11,17.0
76.37,7.69,3720.78,6.41,17.0
123.68,1.39,2691.49,4.18,17.0
1627.57,20.53,28457.61,123.73,17.0
1289.67,17.84,10734.35,60.76,17.0
313.86,3.67,15428.32,7.33,17.0
852.3,26.12,76281.16,131.41,17.0
463.16,27.77,17424.16,33.75,17.0
131.06,7.32,6282.78,8.59,17.0
1880.02,152.83,41954.22,153.18,17.0
25283.35,247.97,186967.82,4564.42,17.0
141.28,1.03,1833.16,6.1,17.0
899.01,7.37,12434.88,36.52,17.0
81.43,2.77,2664.52,6.39,17.0
1272.33,9.36,10586.76,99.69,17.0
46.28,3.97,3563.39,2.53,17.0
82.95,14.22,4127.25,8.9,17.0
253.03,6.64,5227.8,16.0,17.0
609.66,4.58,10043.31,31.42,17.0
3780.91,96.3,79647.16,204.26,17.0
1989.3,37.89,62361.25,88.15,17.0
20.04,2.34,1349.4,0.85,17.0
1697.35,34.73,62877.25,64.19,17.0
894.89,10.42,13158.61,36.03,17.0
76.9,7.72,3779.94,6.46,17.0
126.2,1.43,2873.58,4.27,17.0
1638.39,20.79,29115.37,124.62,17.0
1324.82,18.48,11240.8,61.89,17.0
602.29,34.08,23410.63,43.49,17.0
174.42,9.49,8055.88,11.32,17.0
2159.7,180.6,55847.64,169.6,17.0
182.3,2.34,3130.4,8.07,17.0
26265.85,276.33,215822.76,4715.84,17.0
969.79,8.1,14241.17,34.41,17.0
88.04,3.03,3119.15,6.66,17.0
1299.6,10.01,11182.7,100.97,17.0
50.13,4.24,4088.89,2.84,17.0
90.42,14.72,4608.03,9.15,17.0
266.09,6.89,5768.19,16.37,17.0
643.2,5.0,10946.49,32.41,17.0
3865.85,98.51,83839.45,206.54,17.0
2010.28,38.48,65427.91,88.45,17.0
1775.4,36.65,70423.61,64.84,17.0
20.32,2.34,1379.03,0.86,17.0
908.7,10.7,14078.27,36.3,17.0
129.45,1.48,3101.27,4.39,17.0
77.31,7.8,3832.82,6.46,17.0
1648.29,21.09,29791.95,125.12,17.0
1352.8,19.17,11683.51,62.82,17.0
168.38,1.61,1458.26,10.98,17.0
87.63,2.04,1118.02,9.3,17.0
681.48,37.18,27560.83,47.6,17.0
192.55,10.21,9432.1,12.19,17.0
2326.25,194.0,64784.95,177.56,17.0
199.23,2.95,3817.65,8.55,17.0
26724.31,290.88,234168.1,4772.33,17.0
1014.55,8.6,15558.21,35.3,17.0
92.49,3.25,3475.2,6.81,17.0
1313.56,10.42,11550.05,101.64,17.0
52.63,4.44,4596.57,2.85,17.0
93.22,15.03,4930.3,9.64,17.0
272.38,7.06,6115.14,16.68,17.0
663.64,5.24,11479.98,33.5,17.0
